name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
dallas,2023-09-13T19:00:00,26.6,26.6,18.9,62.85,0,0,,0,0,16.6,10.3,106,1013.2,97.7,16,11,0,0,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-13T20:00:00,25.6,25.6,19.3,67.97,0,0,,0,0,18.4,12.4,126,1013.1,88.8,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-13T21:00:00,25.1,25.1,19.3,70.25,0,0,,0,0,16.6,12.6,119,1013.5,59.4,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-13T22:00:00,24.1,24.1,20.7,81.09,0.064,100,rain,0,0,16.6,14.5,132,1014.4,97.3,11.9,0,0,0,10,"Rain, Overcast",rain,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-13T23:00:00,22.9,22.9,21.4,91.35,1.016,100,rain,0,0,16.6,9.6,130,1014.8,95.3,15.3,0,0,0,10,"Rain, Overcast",rain,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-14T00:00:00,22.4,22.4,21.1,92.37,0.014,100,rain,0,0,14.8,7.4,105,1014.4,72.4,15,0,0,0,10,"Rain, Partially cloudy",rain,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-14T01:00:00,21.9,21.9,21,94.63,0,0,,0,0,14.8,7.4,102,1014.2,59.9,12.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-14T02:00:00,21.5,21.5,20.9,96.51,0,0,,0,0,13,3.1,63,1014.2,90,12.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-14T03:00:00,21.5,21.5,20.6,94.73,0,0,,0,0,14.8,5.6,89,1014,97.3,13.8,0,0,0,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-14T04:00:00,21.5,21.5,20.6,94.79,0,0,,0,0,11.2,8.1,104,1013.5,100,11.6,0,0,0,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-14T05:00:00,21.5,21.5,20.2,92.64,0,0,,0,0,11.2,9.6,117,1013.6,100,12.6,0,0,0,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-14T06:00:00,21.4,21.4,20,91.51,0.029,100,rain,0,0,11.2,12.1,124,1013.8,99.5,13.3,0,0,0,10,"Rain, Overcast",rain,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-14T07:00:00,21.4,21.4,20,91.54,0,0,,0,0,11.2,10.3,95,1014.4,100,12.6,0,0,0,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-14T08:00:00,21.4,21.4,20,91.37,0,0,,0,0,13,12.8,104,1014.6,100,10.9,44,0.2,0,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-14T09:00:00,21.4,21.4,20,91.46,1.291,100,rain,0,0,14.8,11.7,84,1014.8,99.5,12.1,48,0.2,0,10,"Rain, Overcast",rain,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-14T10:00:00,21,21,20.3,96,3.136,100,rain,0,0,16.6,8.1,73,1016,100,2.9,8,0,0,10,"Rain, Overcast",rain,"F8578,KDAL,72259903971,KRBD,72258013960"
dallas,2023-09-14T11:00:00,21,21,20.6,98.06,6.475,100,rain,0,0,18.4,12.5,109,1015.8,100,6.9,62,0.2,1,10,"Rain, Overcast",rain,"F8578,KDAL,72259903971,KRBD,72258013960"
dallas,2023-09-14T12:00:00,21.5,21.5,20.9,96.74,1.218,100,rain,0,0,18.4,9.2,112,1016.2,100,12.2,98,0.4,1,10,"Rain, Overcast",rain,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-14T13:00:00,22,22,21.1,94.85,1.351,100,rain,0,0,18.4,11.3,102,1015.4,100,13,244,0.9,2,10,"Rain, Overcast",rain,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-14T14:00:00,22.6,22.6,21.1,91.75,0.072,100,rain,0,0,18.4,13.1,114,1014.9,100,16,117,0.4,1,10,"Rain, Overcast",rain,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-14T15:00:00,22.9,22.9,21.2,89.87,0,0,,0,0,20.5,8.5,120,1014.8,100,16,74,0.3,1,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-14T16:00:00,23,23,21.5,91.47,0,0,,0,0,20.5,9.6,120,1014.3,100,14.2,128,0.5,1,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960"
dallas,2023-09-14T17:00:00,23.9,23.9,21.5,86.57,0,0,,0,0,20.5,7.5,82,1014.1,99.4,16,105,0.4,1,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-14T18:00:00,23.4,23.4,21.1,86.75,0.598,100,rain,0,0,20.5,8.9,112,1013.9,100,12.5,13,0,0,10,"Rain, Overcast",rain,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-14T19:00:00,23.1,23.1,21.1,88.8,0.324,100,rain,0,0,18.4,9.5,79,1014.1,100,16,0,0,0,10,"Rain, Overcast",rain,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-14T20:00:00,22.5,22.5,20.7,89.48,0,0,,0,0,20.5,11.5,77,1014.4,99.5,16,0,0,0,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-14T21:00:00,22.4,22.4,21.1,92.27,0,0,,0,0,18.4,8,86,1014.7,93.3,16,0,0,0,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-14T22:00:00,22,22,20.6,91.9,0,0,,0,0,16.6,9.3,91,1015.3,51.2,15.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-14T23:00:00,21.7,21.7,20.6,93.7,0,0,,0,0,16.6,7.9,98,1015.5,15.8,15,0,0,0,10,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-15T00:00:00,21.4,21.4,20.6,94.82,0,0,,0,0,13,2.7,42,1015.8,15.8,13.8,0,0,0,10,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-15T01:00:00,21.4,21.4,20.6,94.81,0,0,,0,0,13,7.7,85,1015.9,37,11.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-15T02:00:00,20.9,20.9,20.4,96.53,0,0,,0,0,14.8,9.3,91,1015.7,50.2,12.4,0,0,0,10,Partially cloudy,partly-cloudy-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-15T03:00:00,21.1,21.1,20.4,95.42,0,0,,0,0,13,9.4,89,1015.7,93.6,12.9,0,0,0,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-15T04:00:00,21.5,21.5,20,91.43,0,0,,0,0,13,9.8,94,1016,100,15,0,0,0,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-15T05:00:00,21.5,21.5,20,91.43,0,0,,0,0,11.2,8.7,83,1015.7,100,15,0,0,0,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-15T06:00:00,21.1,21.1,20,93.09,0,0,,0,0,13,7.4,96,1016,93.6,15.3,0,0,0,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-15T07:00:00,21.1,21.1,20,93.09,0,0,,0,0,13,7.1,82,1016.2,93.6,16,0,0,0,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-15T08:00:00,21.5,21.5,20,91.19,0,0,,0,0,13,8.3,96,1016.5,93.6,15.3,80,0.3,1,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-15T09:00:00,22.2,22.2,20,87.37,0,0,,0,0,11.2,11,98,1016.6,89.5,16,209,0.8,2,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-15T10:00:00,22.3,22.3,19.8,85.91,0,0,,0,0,13,9.6,96,1016.4,60.2,16,89,0.3,1,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-15T11:00:00,22.9,22.9,19.6,81.96,0,0,,0,0,14.8,7.1,71,1017.2,97.3,16,46,0.2,0,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-15T12:00:00,22.7,22.7,20.3,86.31,0.73,100,rain,0,0,16.6,5.6,69,1017.2,99.5,10.8,164,0.6,2,10,"Rain, Overcast",rain,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-15T13:00:00,23.1,23.1,20.8,87.17,0.606,100,rain,0,0,16.6,13,89,1016.6,88.9,14,522,1.9,5,10,"Rain, Partially cloudy",rain,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960"
dallas,2023-09-15T14:00:00,25.4,25.4,21,76.91,0,0,,0,0,25.9,11.8,105,1015.6,76.2,16,1011,3.6,10,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-15T15:00:00,25.7,25.7,20.8,74.44,0,0,,0,0,14.8,9.9,106,1015.3,93.6,16,288,1,3,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-15T16:00:00,26,26,20.3,70.65,0,0,,0,0,16.6,8.2,125,1014.9,93.6,16,210,0.8,2,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-15T17:00:00,27,28.6,20.4,67.34,0,0,,0,0,13,8.7,97,1014.3,85.2,16,561,2,6,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-15T18:00:00,27.7,29.2,19.9,62.47,0,0,,0,0,14.8,9.8,61,1014.1,28.8,16,115,0.4,1,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-15T19:00:00,26.9,28.3,19.6,64.21,0,0,,0,0,14.8,10.7,92,1014.3,28.8,16,22,0.1,0,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-15T20:00:00,25.9,25.9,19.6,68.38,0,0,,0,0,9.4,5.6,92,1014.4,15.8,16,0,0,0,10,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-15T21:00:00,25.3,25.3,19.6,70.81,0,0,,0,0,9.4,5.6,89,1015.2,31.1,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-15T22:00:00,23.9,23.9,19.7,77.2,0,0,,0,0,9.4,0,0,1015.9,15.8,16,0,0,0,10,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-15T23:00:00,23.3,23.3,20,81.78,0,0,,0,0,5.4,0,0,1016.1,15.8,16,0,0,0,10,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-16T00:00:00,22.8,22.8,20.2,85.52,0,0,,0,0,5.4,4.4,59,1016.3,15.8,16,0,0,0,10,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-16T01:00:00,22.3,22.3,20,86.67,0,0,,0,0,5.4,3.1,88,1016.4,15.8,16,0,0,0,10,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-16T02:00:00,22.3,22.3,20,86.71,0,0,,0,0,5.4,0,0,1015.8,15.8,16,0,0,0,10,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-16T03:00:00,21,21,19.7,92.37,0,0,,0,0,7.6,0,0,1015.5,15.8,15.7,0,0,0,10,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-16T04:00:00,21.7,21.7,19.7,88.73,0,0,,0,0,7.6,3.1,81,1015.9,15.8,15.1,0,0,0,10,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-16T05:00:00,20.9,20.9,19.3,91,0,0,,0,0,5.4,0,0,1015.7,15.8,15.4,0,0,0,10,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-16T06:00:00,21,21,19.2,89.41,0,0,,0,0,7.6,2.5,5,1015.8,28.8,15.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-16T07:00:00,21,21,19.3,90.13,0,0,,0,0,5.4,3.1,44,1016.1,46.4,15.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-16T08:00:00,21.8,21.8,19.3,85.86,0,0,,0,0,5.4,5.6,68,1017.4,51.8,16,52,0.2,1,3,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-16T09:00:00,23.9,23.9,18.8,73.45,0,0,,0,0,5.4,7.2,95,1017.2,53.6,16,233,0.8,2,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-16T10:00:00,24.7,24.7,18.5,68.7,0,0,,0,0,7.6,0,0,1017.6,51.2,16,269,1,3,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-16T11:00:00,26.2,26.2,18.1,61.05,0,0,,0,0,9.4,1.8,360,1018.1,57.6,16,237,0.9,2,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-16T12:00:00,26.5,26.5,18.1,59.99,0,0,,0,0,13,6.1,354,1018,57.6,16,264,1,3,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-16T13:00:00,27.4,28.3,18.1,56.9,0,0,,0,0,16.6,5.6,360,1018,60.1,16,454,1.6,5,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-16T14:00:00,28,29,18.3,55.47,0,0,,0,0,14.8,7.4,356,1017.2,59.9,16,663,2.4,7,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-16T15:00:00,28.9,29.8,18.1,52.07,0,0,,0,0,16.6,3.9,27,1016.6,89.5,16,1010,3.6,10,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-16T16:00:00,29.3,30.2,18,50.72,0,0,,0,0,20.5,6.1,0,1015.8,66.9,16,316,1.1,3,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-16T17:00:00,29.9,30.5,17.4,47.18,0,0,,0,0,18.4,10.4,16,1015.1,56.1,16,528,1.9,5,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-16T18:00:00,29.3,29.8,17.2,48.09,0,0,,0,0,16.6,7.1,15,1015.1,87.2,16,124,0.4,1,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-16T19:00:00,29,29.6,17.2,49.03,0,0,,0,0,14.8,5.4,360,1015,90.6,16,38,0.1,0,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-16T20:00:00,26.9,27.9,18.2,59.2,0,0,,0,0,11.2,4.4,360,1015.5,28.8,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-16T21:00:00,25.6,25.6,19.2,67.7,0,0,,0,0,11.2,1.8,312,1015.8,15.8,16,0,0,0,10,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-16T22:00:00,25.1,25.1,19.8,72.4,0,0,,0,0,11.2,2.5,312,1016.3,28.8,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-16T23:00:00,24.8,24.8,20,74.72,0,0,,0,0,9.4,5.1,251,1016.6,51.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-17T00:00:00,24.2,24.2,20.3,78.86,0,0,,0,0,9.4,3.1,316,1016.5,28.8,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-17T01:00:00,23.4,23.4,20.3,82.68,0,0,,0,0,9.4,2.7,327,1016.7,15.8,16,0,0,0,10,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-17T02:00:00,22.4,22.4,19.7,84.79,0,0,,0,0,7.6,7.4,341,1016.7,28.8,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-17T03:00:00,22.2,22.2,19.6,85.04,0,0,,0,0,7.6,5.6,341,1016.7,15.8,16,0,0,0,3,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-17T04:00:00,21.8,21.8,19.1,84.51,0,0,,0,0,7.6,3.1,345,1016.6,0,16,0,0,0,3,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-17T05:00:00,21.4,21.4,18.5,83.31,0,0,,0,0,7.6,6.2,331,1016.8,0,16,0,0,0,5,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-17T06:00:00,20.4,20.4,17.5,83.29,0,0,,0,0,9.4,3.1,345,1017.3,15.8,16,0,0,0,3,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-17T07:00:00,20.3,20.3,17.6,84.13,0,0,,0,0,9.4,4.9,347,1017.6,15.8,16,0,0,0,10,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-17T08:00:00,20.4,20.4,17.4,82.95,0,0,,0,0,9.4,5.9,357,1018,16.6,16,39,0.1,0,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960"
dallas,2023-09-17T09:00:00,23.4,23.4,16.6,65.91,0,0,,0,0,11.2,6,20,1018.5,0,16,86,0.3,1,3,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-17T10:00:00,26,26,15.4,52.26,0,0,,0,0,13,8.8,31,1018.6,15.8,16,754,2.7,8,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-17T11:00:00,28.1,28.2,15.3,45.56,0,0,,0,0,14.8,10.5,39,1018.8,15.8,16,968,3.5,10,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-17T12:00:00,28.8,28.9,15.6,44.75,0,0,,0,0,16.6,12.2,3,1018.8,15.8,16,1110,4,10,3,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-17T13:00:00,30,29.6,14.6,39.25,0,0,,0,0,16.6,14.8,26,1018.4,15.8,16,1170,4.2,10,3,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-17T14:00:00,30.7,30.1,14.1,36.41,0,0,,0,0,16.6,8.4,357,1017.9,18.3,16,1136,4.1,10,3,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-17T15:00:00,31.7,30.9,13.8,33.72,0,0,,0,0,27.7,11.5,26,1016.9,15.8,16,1019,3.7,10,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-17T16:00:00,32.4,31.4,13,30.91,0,0,,0,0,20.5,11.6,13,1016,18.3,16,815,2.9,8,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-17T17:00:00,32.8,31.3,11.2,26.83,0,0,,0,0,35.3,11.8,24,1015.3,18.1,16,504,1.8,5,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-17T18:00:00,32.5,31.2,11.7,28.09,0,0,,0,0,16.6,10.1,7,1015.2,15.8,16,57,0.2,1,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-17T19:00:00,31.3,30.1,11.8,30.24,0,0,,0,0,7.6,3.1,0,1015.3,15.8,16,19,0.1,0,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-17T20:00:00,28.1,27.7,12.6,38.18,0,0,,0,0,5.4,5.6,92,1015.5,15.8,16,0,0,0,10,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-17T21:00:00,27.1,27,13.2,42.46,0,0,,0,0,3.6,2.5,307,1016,15.8,16,0,0,0,10,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-17T22:00:00,25.4,25.4,14.2,49.92,0,0,,0,0,3.6,2.5,297,1016.4,15.8,16,0,0,0,10,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-17T23:00:00,24.7,24.7,13.8,50.7,0,0,,0,0,1.8,0,0,1016.2,15.8,16,0,0,0,10,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-18T00:00:00,22.9,22.9,14.3,58.37,0,0,,0,0,1.8,4.9,68,1016.5,15.8,16,0,0,0,10,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-18T01:00:00,21.7,21.7,14.2,62.27,0,0,,0,0,1.8,6.1,14,1016.4,15.8,16,0,0,0,10,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-18T02:00:00,21.5,21.5,14.2,63.11,0,0,,0,0,1.8,0,0,1016.2,15.8,16,0,0,0,10,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-18T03:00:00,20.5,20.5,14.5,68.6,0,0,,0,0,1.8,2.5,292,1015.9,15.8,16,0,0,0,10,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-18T04:00:00,20.5,20.5,14.1,66.53,0,0,,0,0,1.8,2.5,297,1015.8,15.8,16,0,0,0,10,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-18T05:00:00,19.8,19.8,14.1,69.51,0,0,,0,0,1.8,3.1,297,1015.8,15.8,16,0,0,0,10,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-18T06:00:00,20.5,20.5,14.3,67.55,0,0,,0,0,1.8,2.5,297,1016,15.8,16,0,0,0,10,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-18T07:00:00,20.6,20.6,14.2,66.73,0,0,,0,0,3.6,3.7,302,1016.6,15.8,16,0,0,0,10,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-18T08:00:00,21.5,21.5,14.6,64.78,0,0,,0,0,5.4,3.1,307,1017,15.8,16,35,0.1,0,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-18T09:00:00,24.8,24.8,15.2,55,0,0,,0,0,5.4,0,0,1017.4,15.8,16,77,0.3,1,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-18T10:00:00,27.6,27.6,14.1,43.52,0,0,,0,0,11.2,9.3,276,1017.5,15.8,16,748,2.7,7,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-18T11:00:00,30.3,29.5,13.2,35.04,0,0,,0,0,14.8,7.9,231,1017.4,19.2,16,964,3.5,10,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-18T12:00:00,31.8,30.3,10.6,27.21,0,0,,0,0,16.6,11.4,214,1017.1,15.8,16,1104,4,10,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-18T13:00:00,32.1,30.5,10.6,26.78,0,0,,0,0,16.6,10.9,158,1016.4,15.8,16,1164,4.2,10,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-09-18T14:00:00,32.7,31,10.2,25.13,0,0,,0,0,27.7,10.7,201,1015.2,15.8,16,1131,4.1,10,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
